attribute,attribute_type,model,disease,auroc_baseline,auroc_residualized,auroc_drop,log_or,abs_log_or,odds_ratio,erank,norm_erank,log_erank
hyperlipidemia,comorbidity,ConvNeXtV2-Base,Pneumonia,0.73839,0.738918,-0.000528,-0.0193084300281414,0.0193084300281414,0.980876783729046,76.21363326767849,0.0744273762379672,4.3335403609633465
hyperlipidemia,comorbidity,ConvNeXtV2-Base,Pneumothorax,0.695334,0.693127,0.002207,-0.2832150419603655,0.2832150419603655,0.7533577669086375,76.21363326767849,0.0744273762379672,4.3335403609633465
hyperlipidemia,comorbidity,ConvNeXtV2-Base,Support Devices,0.74733,0.745901,0.001429,-0.0558651402735788,0.0558651402735788,0.9456666596382984,76.21363326767849,0.0744273762379672,4.3335403609633465
obesity,comorbidity,ConvNeXtV2-Base,Atelectasis,0.649827,0.649719,0.000109,0.0909014070413521,0.0909014070413521,1.095161024769867,76.21363326767849,0.0744273762379672,4.3335403609633465
obesity,comorbidity,ConvNeXtV2-Base,Cardiomegaly,0.816692,0.804353,0.012339,0.5851434736877964,0.5851434736877964,1.7952485380917294,76.21363326767849,0.0744273762379672,4.3335403609633465
obesity,comorbidity,ConvNeXtV2-Base,Consolidation,0.866323,0.866172,0.000151,-0.2925763396980491,0.2925763396980491,0.7463382676230973,76.21363326767849,0.0744273762379672,4.3335403609633465
obesity,comorbidity,ConvNeXtV2-Base,Edema,0.877315,0.876536,0.000779,0.0855558824529532,0.0855558824529532,1.0893224336528524,76.21363326767849,0.0744273762379672,4.3335403609633465
obesity,comorbidity,ConvNeXtV2-Base,Enlarged Cardiomediastinum,0.741445,0.737255,0.00419,0.303213508321431,0.303213508321431,1.3542035673087882,76.21363326767849,0.0744273762379672,4.3335403609633465
obesity,comorbidity,ConvNeXtV2-Base,Lung Opacity,0.691929,0.692646,-0.000716,-0.0464015489564103,0.0464015489564103,0.954658543073394,76.21363326767849,0.0744273762379672,4.3335403609633465
obesity,comorbidity,ConvNeXtV2-Base,Pleural Effusion,0.868205,0.868433,-0.000228,-0.1492157838722967,0.1492157838722967,0.8613832222361347,76.21363326767849,0.0744273762379672,4.3335403609633465
obesity,comorbidity,ConvNeXtV2-Base,Pneumonia,0.73839,0.73772,0.00067,-0.1465052560700078,0.1465052560700078,0.8637211925437763,76.21363326767849,0.0744273762379672,4.3335403609633465
obesity,comorbidity,ConvNeXtV2-Base,Pneumothorax,0.695334,0.688432,0.006903,-0.6926880351088328,0.6926880351088328,0.5002296254372597,76.21363326767849,0.0744273762379672,4.3335403609633465
obesity,comorbidity,ConvNeXtV2-Base,Support Devices,0.74733,0.747926,-0.000595,0.1358836717839678,0.1358836717839678,1.145548626215568,76.21363326767849,0.0744273762379672,4.3335403609633465
hypothyroidism,comorbidity,ConvNeXtV2-Base,Atelectasis,0.649827,0.650143,-0.000316,-0.0149512494624279,0.0149512494624279,0.9851599655103218,76.21363326767849,0.0744273762379672,4.3335403609633465
hypothyroidism,comorbidity,ConvNeXtV2-Base,Cardiomegaly,0.816692,0.814571,0.00212,0.2717396211413135,0.2717396211413135,1.3122452758967476,76.21363326767849,0.0744273762379672,4.3335403609633465
hypothyroidism,comorbidity,ConvNeXtV2-Base,Consolidation,0.866323,0.865611,0.000711,-0.0113738391242973,0.0113738391242973,0.9886905984516636,76.21363326767849,0.0744273762379672,4.3335403609633465
hypothyroidism,comorbidity,ConvNeXtV2-Base,Edema,0.877315,0.874083,0.003232,0.1741812810992103,0.1741812810992103,1.1902713199569386,76.21363326767849,0.0744273762379672,4.3335403609633465
hypothyroidism,comorbidity,ConvNeXtV2-Base,Enlarged Cardiomediastinum,0.741445,0.740615,0.00083,0.0091843621061483,0.0091843621061483,1.0092266677774768,76.21363326767849,0.0744273762379672,4.3335403609633465
hypothyroidism,comorbidity,ConvNeXtV2-Base,Lung Opacity,0.691929,0.692912,-0.000982,0.049772076710199,0.049772076710199,1.0510315145134457,76.21363326767849,0.0744273762379672,4.3335403609633465
hypothyroidism,comorbidity,ConvNeXtV2-Base,Pleural Effusion,0.868205,0.866953,0.001252,0.2325017701957904,0.2325017701957904,1.261752679906292,76.21363326767849,0.0744273762379672,4.3335403609633465
hypothyroidism,comorbidity,ConvNeXtV2-Base,Pneumonia,0.73839,0.737434,0.000956,0.0171793377485595,0.0171793377485595,1.0173277512350103,76.21363326767849,0.0744273762379672,4.3335403609633465
hypothyroidism,comorbidity,ConvNeXtV2-Base,Pneumothorax,0.695334,0.694835,0.000499,-0.2355297955829837,0.2355297955829837,0.7901521196150166,76.21363326767849,0.0744273762379672,4.3335403609633465
hypothyroidism,comorbidity,ConvNeXtV2-Base,Support Devices,0.74733,0.746485,0.000845,0.2007118281134284,0.2007118281134284,1.2222724964966225,76.21363326767849,0.0744273762379672,4.3335403609633465
ckd,comorbidity,ConvNeXtV2-Base,Atelectasis,0.649827,0.648231,0.001596,-0.0339777579451992,0.0339777579451992,0.9665930034129692,76.21363326767849,0.0744273762379672,4.3335403609633465
ckd,comorbidity,ConvNeXtV2-Base,Cardiomegaly,0.816692,0.784869,0.031823,0.8242065116207039,0.8242065116207039,2.280070837632337,76.21363326767849,0.0744273762379672,4.3335403609633465
ckd,comorbidity,ConvNeXtV2-Base,Consolidation,0.866323,0.866006,0.000316,-0.0130710667993323,0.0130710667993323,0.9870139886027102,76.21363326767849,0.0744273762379672,4.3335403609633465
ckd,comorbidity,ConvNeXtV2-Base,Edema,0.877315,0.865981,0.011334,0.4681650000130387,0.4681650000130387,1.5970608960169197,76.21363326767849,0.0744273762379672,4.3335403609633465
ckd,comorbidity,ConvNeXtV2-Base,Enlarged Cardiomediastinum,0.741445,0.734533,0.006912,0.1853354673741407,0.1853354673741407,1.2036221483700087,76.21363326767849,0.0744273762379672,4.3335403609633465
ckd,comorbidity,ConvNeXtV2-Base,Lung Opacity,0.691929,0.689782,0.002147,0.1012207951180673,0.1012207951180673,1.1065209292129026,76.21363326767849,0.0744273762379672,4.3335403609633465
ckd,comorbidity,ConvNeXtV2-Base,Pleural Effusion,0.868205,0.862428,0.005777,0.3884110573869643,0.3884110573869643,1.4746358196687053,76.21363326767849,0.0744273762379672,4.3335403609633465
ckd,comorbidity,ConvNeXtV2-Base,Pneumonia,0.73839,0.737546,0.000844,0.0637929463086557,0.0637929463086557,1.0658716832457973,76.21363326767849,0.0744273762379672,4.3335403609633465
ckd,comorbidity,ConvNeXtV2-Base,Pneumothorax,0.695334,0.692725,0.00261,-0.3998071358136773,0.3998071358136773,0.6704493392335067,76.21363326767849,0.0744273762379672,4.3335403609633465
ckd,comorbidity,ConvNeXtV2-Base,Support Devices,0.74733,0.747537,-0.000207,0.1354285663029736,0.1354285663029736,1.145027399372625,76.21363326767849,0.0744273762379672,4.3335403609633465
aki,comorbidity,ConvNeXtV2-Base,Atelectasis,0.649827,0.644523,0.005304,0.0590262351822611,0.0590262351822611,1.0608030707369989,76.21363326767849,0.0744273762379672,4.3335403609633465
aki,comorbidity,ConvNeXtV2-Base,Cardiomegaly,0.816692,0.794685,0.022007,0.5972805004767824,0.5972805004767824,1.8171702809794947,76.21363326767849,0.0744273762379672,4.3335403609633465
aki,comorbidity,ConvNeXtV2-Base,Consolidation,0.866323,0.85663,0.009693,0.3486627728837547,0.3486627728837547,1.4171712011936606,76.21363326767849,0.0744273762379672,4.3335403609633465
aki,comorbidity,ConvNeXtV2-Base,Edema,0.877315,0.859964,0.017351,0.5963737002321773,0.5963737002321773,1.8155232174158975,76.21363326767849,0.0744273762379672,4.3335403609633465
aki,comorbidity,ConvNeXtV2-Base,Enlarged Cardiomediastinum,0.741445,0.728615,0.012829,0.1124779270795141,0.1124779270795141,1.1190475559924475,76.21363326767849,0.0744273762379672,4.3335403609633465
aki,comorbidity,ConvNeXtV2-Base,Lung Opacity,0.691929,0.686978,0.004952,0.1920572780814203,0.1920572780814203,1.2117399211150752,76.21363326767849,0.0744273762379672,4.3335403609633465
aki,comorbidity,ConvNeXtV2-Base,Pleural Effusion,0.868205,0.855781,0.012424,0.5304654026001534,0.5304654026001534,1.699723180155026,76.21363326767849,0.0744273762379672,4.3335403609633465
aki,comorbidity,ConvNeXtV2-Base,Pneumonia,0.73839,0.732866,0.005523,0.2192049639951816,0.2192049639951816,1.2450864484289446,76.21363326767849,0.0744273762379672,4.3335403609633465
aki,comorbidity,ConvNeXtV2-Base,Pneumothorax,0.695334,0.693854,0.00148,-0.3710495167477511,0.3710495167477511,0.6900097736729459,76.21363326767849,0.0744273762379672,4.3335403609633465
aki,comorbidity,ConvNeXtV2-Base,Support Devices,0.74733,0.738841,0.008489,0.5168521298985904,0.5168521298985904,1.6767411700915515,76.21363326767849,0.0744273762379672,4.3335403609633465
copd,comorbidity,ConvNeXtV2-Base,Atelectasis,0.649827,0.647699,0.002128,-0.0711446150633008,0.0711446150633008,0.931327198446702,76.21363326767849,0.0744273762379672,4.3335403609633465
copd,comorbidity,ConvNeXtV2-Base,Cardiomegaly,0.816692,0.812508,0.004184,0.2149035604066176,0.2149035604066176,1.2397423309544096,76.21363326767849,0.0744273762379672,4.3335403609633465
copd,comorbidity,ConvNeXtV2-Base,Consolidation,0.866323,0.860531,0.005792,0.177174686175407,0.177174686175407,1.1938396221906862,76.21363326767849,0.0744273762379672,4.3335403609633465
copd,comorbidity,ConvNeXtV2-Base,Edema,0.877315,0.8702,0.007115,0.3024748718448196,0.3024748718448196,1.353203672482073,76.21363326767849,0.0744273762379672,4.3335403609633465
copd,comorbidity,ConvNeXtV2-Base,Enlarged Cardiomediastinum,0.741445,0.734637,0.006807,0.0617646285138854,0.0617646285138854,1.0637119477990895,76.21363326767849,0.0744273762379672,4.3335403609633465
copd,comorbidity,ConvNeXtV2-Base,Lung Opacity,0.691929,0.68095,0.010979,0.2243858658601141,0.2243858658601141,1.2515538581728407,76.21363326767849,0.0744273762379672,4.3335403609633465
copd,comorbidity,ConvNeXtV2-Base,Pleural Effusion,0.868205,0.865547,0.002658,0.2276760827331979,0.2276760827331979,1.2556785235954864,76.21363326767849,0.0744273762379672,4.3335403609633465
copd,comorbidity,ConvNeXtV2-Base,Pneumonia,0.73839,0.735912,0.002478,0.1601132993020019,0.1601132993020019,1.173643836486692,76.21363326767849,0.0744273762379672,4.3335403609633465
copd,comorbidity,ConvNeXtV2-Base,Pneumothorax,0.695334,0.6957,-0.000366,0.2409736914772437,0.2409736914772437,1.2724875575999903,76.21363326767849,0.0744273762379672,4.3335403609633465
copd,comorbidity,ConvNeXtV2-Base,Support Devices,0.74733,0.746548,0.000782,0.1025442494586099,0.1025442494586099,1.107986328620283,76.21363326767849,0.0744273762379672,4.3335403609633465
asthma,comorbidity,ConvNeXtV2-Base,Atelectasis,0.649827,0.650465,-0.000637,-0.0653139965898682,0.0653139965898682,0.9367732735791404,76.21363326767849,0.0744273762379672,4.3335403609633465
asthma,comorbidity,ConvNeXtV2-Base,Cardiomegaly,0.816692,0.816496,0.000196,0.1340556078470783,0.1340556078470783,1.1434564030255632,76.21363326767849,0.0744273762379672,4.3335403609633465
asthma,comorbidity,ConvNeXtV2-Base,Consolidation,0.866323,0.866008,0.000314,-0.1704364143752287,0.1704364143752287,0.8432967094720091,76.21363326767849,0.0744273762379672,4.3335403609633465
asthma,comorbidity,ConvNeXtV2-Base,Edema,0.877315,0.877428,-0.000113,-0.0441815607529702,0.0441815607529702,0.9567802279636776,76.21363326767849,0.0744273762379672,4.3335403609633465
asthma,comorbidity,ConvNeXtV2-Base,Enlarged Cardiomediastinum,0.741445,0.741345,9.9e-05,0.0035892986083156,0.0035892986083156,1.003595747854347,76.21363326767849,0.0744273762379672,4.3335403609633465
asthma,comorbidity,ConvNeXtV2-Base,Lung Opacity,0.691929,0.69306,-0.00113,0.0139830046842011,0.0139830046842011,1.0140812241613872,76.21363326767849,0.0744273762379672,4.3335403609633465
asthma,comorbidity,ConvNeXtV2-Base,Pleural Effusion,0.868205,0.867935,0.00027,-0.1556829113899279,0.1556829113899279,0.8558305214612533,76.21363326767849,0.0744273762379672,4.3335403609633465
asthma,comorbidity,ConvNeXtV2-Base,Pneumonia,0.73839,0.738449,-6e-05,-0.0432332614186062,0.0432332614186062,0.9576879723556636,76.21363326767849,0.0744273762379672,4.3335403609633465
asthma,comorbidity,ConvNeXtV2-Base,Pneumothorax,0.695334,0.694858,0.000477,-0.0394183084556522,0.0394183084556522,0.9613484848252836,76.21363326767849,0.0744273762379672,4.3335403609633465
asthma,comorbidity,ConvNeXtV2-Base,Support Devices,0.74733,0.747342,-1.2e-05,0.1250045655881655,0.1250045655881655,1.1331536265678035,76.21363326767849,0.0744273762379672,4.3335403609633465
respiratory_failure,comorbidity,ConvNeXtV2-Base,Atelectasis,0.649827,0.650281,-0.000454,0.0364615297577575,0.0364615297577575,1.037134404438505,76.21363326767849,0.0744273762379672,4.3335403609633465
respiratory_failure,comorbidity,ConvNeXtV2-Base,Cardiomegaly,0.816692,0.809665,0.007027,0.365324902981282,0.365324902981282,1.44098211148501,76.21363326767849,0.0744273762379672,4.3335403609633465
respiratory_failure,comorbidity,ConvNeXtV2-Base,Consolidation,0.866323,0.860942,0.005381,0.3861592867809558,0.3861592867809558,1.4713190138198466,76.21363326767849,0.0744273762379672,4.3335403609633465
respiratory_failure,comorbidity,ConvNeXtV2-Base,Edema,0.877315,0.870619,0.006696,0.2862608927203287,0.2862608927203287,1.331439772888303,76.21363326767849,0.0744273762379672,4.3335403609633465
respiratory_failure,comorbidity,ConvNeXtV2-Base,Enlarged Cardiomediastinum,0.741445,0.736006,0.005438,0.0869232899454643,0.0869232899454643,1.0908130001840557,76.21363326767849,0.0744273762379672,4.3335403609633465
respiratory_failure,comorbidity,ConvNeXtV2-Base,Lung Opacity,0.691929,0.687178,0.004752,0.2111978391772415,0.2111978391772415,1.2351566932747238,76.21363326767849,0.0744273762379672,4.3335403609633465
respiratory_failure,comorbidity,ConvNeXtV2-Base,Pleural Effusion,0.868205,0.865429,0.002776,0.2542871508029904,0.2542871508029904,1.289542044141387,76.21363326767849,0.0744273762379672,4.3335403609633465
respiratory_failure,comorbidity,ConvNeXtV2-Base,Pneumonia,0.73839,0.736681,0.001708,0.1140465028632011,0.1140465028632011,1.12080424427874,76.21363326767849,0.0744273762379672,4.3335403609633465
respiratory_failure,comorbidity,ConvNeXtV2-Base,Pneumothorax,0.695334,0.69531,2.5e-05,-0.1429095580021127,0.1429095580021127,0.8668324634101816,76.21363326767849,0.0744273762379672,4.3335403609633465
respiratory_failure,comorbidity,ConvNeXtV2-Base,Support Devices,0.74733,0.744563,0.002767,0.3493210535247676,0.3493210535247676,1.4181044046816034,76.21363326767849,0.0744273762379672,4.3335403609633465
pulmonary_fibrosis,comorbidity,ConvNeXtV2-Base,Atelectasis,0.649827,0.650851,-0.001024,-0.3417635813189391,0.3417635813189391,0.7105161641484208,76.21363326767849,0.0744273762379672,4.3335403609633465
pulmonary_fibrosis,comorbidity,ConvNeXtV2-Base,Cardiomegaly,0.816692,0.816529,0.000163,0.2227965031361407,0.2227965031361407,1.24956626504523,76.21363326767849,0.0744273762379672,4.3335403609633465
pulmonary_fibrosis,comorbidity,ConvNeXtV2-Base,Consolidation,0.866323,0.865944,0.000379,0.0357114787979853,0.0357114787979853,1.0363567924438095,76.21363326767849,0.0744273762379672,4.3335403609633465
pulmonary_fibrosis,comorbidity,ConvNeXtV2-Base,Edema,0.877315,0.875721,0.001594,0.3035337447344937,0.3035337447344937,1.3546373020468616,76.21363326767849,0.0744273762379672,4.3335403609633465
pulmonary_fibrosis,comorbidity,ConvNeXtV2-Base,Enlarged Cardiomediastinum,0.741445,0.740175,0.00127,-0.2878675139380411,0.2878675139380411,0.7498609317802121,76.21363326767849,0.0744273762379672,4.3335403609633465
pulmonary_fibrosis,comorbidity,ConvNeXtV2-Base,Lung Opacity,0.691929,0.688367,0.003563,0.5916276754796344,0.5916276754796344,1.8069271140822416,76.21363326767849,0.0744273762379672,4.3335403609633465
pulmonary_fibrosis,comorbidity,ConvNeXtV2-Base,Pleural Effusion,0.868205,0.868995,-0.00079,-0.4517024526858588,0.4517024526858588,0.6365435433715441,76.21363326767849,0.0744273762379672,4.3335403609633465
pulmonary_fibrosis,comorbidity,ConvNeXtV2-Base,Pneumonia,0.73839,0.735925,0.002465,0.3056945781038908,0.3056945781038908,1.357567612348512,76.21363326767849,0.0744273762379672,4.3335403609633465
pulmonary_fibrosis,comorbidity,ConvNeXtV2-Base,Pneumothorax,0.695334,0.69527,6.4e-05,-0.1046186723231352,0.1046186723231352,0.9006679067116622,76.21363326767849,0.0744273762379672,4.3335403609633465
pulmonary_fibrosis,comorbidity,ConvNeXtV2-Base,Support Devices,0.74733,0.74637,0.00096,-0.1867527221797471,0.1867527221797471,0.8296488647853663,76.21363326767849,0.0744273762379672,4.3335403609633465
liver_disease,comorbidity,ConvNeXtV2-Base,Atelectasis,0.649827,0.649877,-4.9e-05,0.0650867215486985,0.0650867215486985,1.0672515740804631,76.21363326767849,0.0744273762379672,4.3335403609633465
liver_disease,comorbidity,ConvNeXtV2-Base,Cardiomegaly,0.816692,0.816517,0.000175,-0.0299853202254221,0.0299853202254221,0.9704597795747448,76.21363326767849,0.0744273762379672,4.3335403609633465
liver_disease,comorbidity,ConvNeXtV2-Base,Consolidation,0.866323,0.86587,0.000453,0.0255957274847687,0.0255957274847687,1.025926110896083,76.21363326767849,0.0744273762379672,4.3335403609633465
liver_disease,comorbidity,ConvNeXtV2-Base,Edema,0.877315,0.875971,0.001344,0.122437013507441,0.122437013507441,1.1302479274792747,76.21363326767849,0.0744273762379672,4.3335403609633465
liver_disease,comorbidity,ConvNeXtV2-Base,Enlarged Cardiomediastinum,0.741445,0.741938,-0.000494,-0.0731513711186557,0.0731513711186557,0.9294601259577832,76.21363326767849,0.0744273762379672,4.3335403609633465
liver_disease,comorbidity,ConvNeXtV2-Base,Lung Opacity,0.691929,0.691676,0.000254,0.0560783514921986,0.0560783514921986,1.0576805513396357,76.21363326767849,0.0744273762379672,4.3335403609633465
liver_disease,comorbidity,ConvNeXtV2-Base,Pleural Effusion,0.868205,0.867539,0.000666,0.2118868116599027,0.2118868116599027,1.2360079754694944,76.21363326767849,0.0744273762379672,4.3335403609633465
liver_disease,comorbidity,ConvNeXtV2-Base,Pneumonia,0.73839,0.737814,0.000576,0.0469234159457033,0.0469234159457033,1.0480417427204036,76.21363326767849,0.0744273762379672,4.3335403609633465
liver_disease,comorbidity,ConvNeXtV2-Base,Pneumothorax,0.695334,0.697347,-0.002012,-0.1380630582269061,0.1380630582269061,0.8710437635386925,76.21363326767849,0.0744273762379672,4.3335403609633465
liver_disease,comorbidity,ConvNeXtV2-Base,Support Devices,0.74733,0.744633,0.002697,0.3752056563559756,0.3752056563559756,1.4552906736217108,76.21363326767849,0.0744273762379672,4.3335403609633465
anemia,comorbidity,ConvNeXtV2-Base,Atelectasis,0.649827,0.637349,0.012478,0.069802869792296,0.069802869792296,1.072296778331317,76.21363326767849,0.0744273762379672,4.3335403609633465
anemia,comorbidity,ConvNeXtV2-Base,Cardiomegaly,0.816692,0.802926,0.013766,0.4131595724974206,0.4131595724974206,1.5115862142772476,76.21363326767849,0.0744273762379672,4.3335403609633465
anemia,comorbidity,ConvNeXtV2-Base,Consolidation,0.866323,0.856301,0.010021,0.343529027688116,0.343529027688116,1.4099144484457544,76.21363326767849,0.0744273762379672,4.3335403609633465
